112	3477.4	30.824	0.40927	1743.8	1.8451e-08	0.00085846
113	3535.7	34.844	0.44766	2011.7	1.0239e-08	0.0007695
114	1162.7	33.81	0.27756	1340.9	1.6518e-08	0.00080303
115	2295.6	29.198	0.41314	417.44	1.7679e-08	1.9152
116	5453	30.192	0.44105	1733.6	1.097e-08	0.00084396
117	7560.5	28.177	0.48011	1935.6	7.7173e-09	0.0008128
118	3173.4	23.914	0.33366	2316.6	1.0567e-08	0.00083418
119	1732.1	37.567	0.38657	2756.2	7.5183e-09	0.00084511
120	4456.4	28.927	0.35154	269.23	1.1122e-09	0.00078172
121	3257.6	37.818	0.37642	452.31	1.8139e-08	0.00081786
122	3803.6	22.652	0.39607	796.45	6.7752e-09	1.7717
123	2269.2	34.572	0.45973	1633.2	3.5162e-09	0.00089042
124	4776.7	34.426	0.47747	2099.7	9.6513e-09	0.0008896
125	6872.5	25.387	0.44242	859.81	9.9001e-09	0.74122
126	6649.9	26.778	0.43002	2930	9.3621e-09	0.00089052
127	4714.8	22.443	0.28628	1524.2	1.832e-08	0.00078314
128	2839.6	20.959	0.29927	451.61	1.372e-08	0.10637
129	3405.3	33.513	0.43855	1905.7	9.3333e-09	0.00083826
130	5990.1	30.806	0.47895	602.37	1.3666e-08	0.10306
131	7933.9	34.876	0.40991	132.03	6.9385e-09	0.00082219
132	5609.4	25.054	0.40064	893.67	1.3026e-08	0.74027
133	7917.6	22.978	0.44056	526.27	1.6252e-08	1.3791
134	2683.3	35.499	0.47393	896.88	2.9721e-09	0.0007705
135	3275.4	38.26	0.48861	809.65	1.3402e-08	0.00094158
136	2321.9	35.412	0.32609	2525.8	5.9111e-09	0.00084778
137	7968.8	21.675	0.36319	983.13	1.0533e-08	0.3719
138	6900.2	36.114	0.4241	83.13	1.1995e-08	0.00086486
139	6870.3	29.15	0.40985	752.84	4.6164e-09	0.00086575
140	2833.5	20.546	0.34628	1069.6	5.7462e-09	0.34917
141	3673.7	28.162	0.48062	730.29	5.3157e-09	3.1282
142	3160.8	35.286	0.48126	1943.5	4.4071e-09	0.00099106
143	7033.8	22.435	0.31622	980.57	1.6176e-08	0.00081866
144	1331.9	29.015	0.31311	2330.9	1.6429e-08	0.00076473
145	2044.7	27.792	0.43708	2415.2	1.7939e-08	1.0962
146	4690.3	24.403	0.32973	1167.6	1.762e-08	0.00087369
147	7040.8	25.983	0.38512	718.25	5.2822e-09	0.00083552
148	7620.2	33.184	0.48841	1172.5	9.5182e-09	0.00094427
149	1887.7	35.18	0.35501	191.01	5.8401e-09	0.00085228
150	6596.7	26.336	0.4095	2309.9	1.2929e-08	0.00078729
151	4094.9	30.507	0.44763	1445.4	6.0388e-09	0.028001
152	1395.3	31.917	0.30186	1255.2	1.4152e-08	0.0008487
153	5016.7	28.762	0.43751	2299.8	1.32e-08	0.00085837
154	3534	36.39	0.4217	1899.6	1.6877e-08	0.00072729
155	3804	38.387	0.47875	2911.1	7.3819e-09	0.00083857
156	7283.4	24.496	0.46649	2899.9	1.2074e-08	0.49556
157	3878.3	37.952	0.49027	595.52	6.7669e-09	0.00085908
158	7676.9	28.77	0.49312	455.69	1.1386e-08	0.00094556
159	5743.8	32.905	0.43147	2826.4	1.2345e-08	0.00078521
160	6031.4	24.214	0.49321	1449.8	1.7243e-08	1.8449
161	3332.8	25.574	0.28969	2775.8	4.5012e-09	0.00083407
162	5792.4	28.364	0.40416	1736.2	1.8043e-08	0.00084748
163	2445.1	31.669	0.4767	1170.8	1.587e-08	2.6415
164	1927.1	36.215	0.41174	2930.8	8.9602e-09	0.0008929
165	5649.2	24.578	0.29635	491.91	4.0626e-09	0.00084853
166	2174.4	25.133	0.314	1532.6	1.6941e-08	0.00086282
167	5305.3	22.077	0.31519	1752.2	1.2e-08	0.00076576
168	6980.1	27.369	0.40796	172.53	1.4483e-08	0.014216
169	1458.2	37.244	0.41316	1882.3	5.7664e-09	0.00082585
170	7348.1	38.56	0.49276	815.11	1.4713e-08	0.00084567
171	3193.1	28.668	0.40029	209.37	5.2921e-09	1.5146
172	5242.6	26.482	0.46916	1804	3.48e-09	0.60261
173	5439.3	24.069	0.34456	1563.5	6.6859e-09	0.00081953
174	6824.1	36.054	0.50475	2880	4.8553e-09	0.00088853
175	3029.7	31.507	0.45323	2868	1.3875e-08	0.00088516
176	3545.8	37.174	0.50142	1042.2	1.3753e-08	0.00085867
177	7788.6	25.375	0.43948	1209.9	1.3931e-08	0.18145
178	6227.9	25.482	0.43746	1828.4	1.4288e-08	0.32338
179	4706.7	37.857	0.4316	1246.4	6.6313e-09	0.00082895
180	4056	22.34	0.3999	62.153	1.8565e-08	2.2139
181	3678.3	38.983	0.4592	198.04	1.7278e-08	0.00079328
182	7974.7	25.821	0.46317	2008.9	6.4361e-09	0.00097193
183	5799.5	25.256	0.39063	1064	9.5462e-09	0.19051
184	1656.8	26.074	0.41039	1597.4	7.0379e-09	0.28004
185	7050.1	36.311	0.4276	1471	2.7694e-09	0.00090698
186	6808.7	25.622	0.40617	2681.2	1.2281e-09	0.00084374
187	6561	36.675	0.46886	1727.8	1.3222e-08	0.00088813
188	3924.2	29.39	0.44572	579.84	1.5937e-09	0.78125
189	6555.5	26.332	0.46455	202.82	1.8689e-08	1.6442
190	1289	35.603	0.34722	1207.9	1.1947e-08	0.00095069
191	5321.9	24.329	0.34763	1462.3	1.3501e-08	0.00079788
192	4825.4	24.794	0.32195	1359.3	2.1834e-09	0.00086002
193	4363.6	25.537	0.36061	1269.8	3.0623e-09	0.00088254
194	1989.4	36.979	0.30104	910.8	6.3928e-09	0.00083629
195	2272.3	38.361	0.49243	2370.9	1.8922e-08	0.00082879
196	7574.9	34.197	0.42584	112.75	1.7973e-08	0.00078356
197	4186.4	22.683	0.35219	1864.7	4.5048e-09	0.42784
198	7463	26.588	0.47496	1036.5	9.4376e-09	0.3764
199	7328.6	32.37	0.37687	251.44	6.4533e-09	0.00081597
200	7074.1	25.452	0.37357	1846.1	1.4296e-08	0.0007669
201	2794.3	22.825	0.31668	478.57	2.4782e-09	0.24677
202	1350.9	26.253	0.40955	1917.3	8.4606e-09	1.1322
203	7877.7	25.24	0.41004	1450.1	8.2776e-09	0.00098402
204	6647.4	33.372	0.45479	1428.5	1.1363e-08	0.00082336
205	2933.6	24.463	0.45051	129.05	1.6215e-08	6.7178
206	3950.4	20.41	0.32802	923.1	2.5972e-09	1.1289
207	4245.8	23.937	0.3619	2055.7	6.8709e-09	0.00099057
208	6342.2	36.789	0.48574	1112.1	6.6669e-09	0.0009682
209	7209.5	31.109	0.49404	510.49	1.47e-08	0.00084666
210	6921.2	23.346	0.36334	1837.8	7.0524e-09	0.00082429
211	6353.5	37.407	0.44965	243.61	1.5548e-08	0.00082798
212	2359.7	29.783	0.27682	2914.1	1.1158e-08	0.00079613
213	1891.5	30.086	0.44871	997.39	1.7733e-08	3.0073
214	1588.2	30.496	0.32467	1205	2.6887e-09	0.00074085
215	5685.2	26.856	0.40907	1754.1	7.4342e-09	0.00077576
216	6100.3	24.082	0.3753	1633.4	6.4627e-09	0.00099771
217	7626.7	28.101	0.39358	183.67	8.8279e-09	0.00078474
218	3722.1	26.565	0.41141	2392.2	5.9331e-09	0.37256
219	2121.8	29.902	0.32704	2696.2	2.6565e-09	0.00085279
220	4032	29.836	0.47955	2140.8	1.1308e-08	0.18874
221	6831	20.754	0.38486	264.31	1.8832e-08	2.1926
222	3365	27.672	0.27935	2735.1	7.7811e-09	0.00081976
223	2615.4	35.741	0.48433	174.53	1.1378e-08	0.61488
224	3799.8	28.752	0.3296	2304.5	1.2312e-09	0.00090708
225	6913.9	31.202	0.4169	404.02	1.1816e-08	0.00084953
226	2422.2	23.755	0.36932	2495.8	4.1659e-09	1.1775
227	3496.1	26.184	0.42695	1381.2	5.7186e-09	1.7912
228	3725.3	27.051	0.27354	807.84	1.3172e-08	0.00086904
229	3482.6	34.303	0.49779	1253.1	8.6712e-09	0.00077906
230	4626.5	32.462	0.34262	1326.4	1.1027e-09	0.00075189
231	6283.8	21.624	0.31782	2780.5	5.8174e-09	0.00091293
232	6907.6	31.978	0.44303	645.84	4.5675e-09	0.00077298
233	3779	38.843	0.3611	365.96	4.5998e-09	0.00081869
234	2630.6	24.307	0.29013	2720.1	1.8835e-08	0.00084955
235	3475.1	33.037	0.28435	2241.3	2.0829e-09	0.00079015
236	3660.7	20.695	0.35537	440.5	1.0177e-08	2.5724
237	6474	36.918	0.49974	2355.8	9.2849e-09	0.00083957
238	4112	24.132	0.45322	2474.5	1.5991e-08	2.2775
239	3251.2	33.165	0.28089	284.4	4.7201e-09	0.00089012
240	2991.3	31.143	0.30861	881.61	7.9086e-09	0.00082955
241	6472.3	28.882	0.39303	2291.4	9.8954e-09	0.00077122
242	6271.3	25.595	0.33285	393	5.4358e-09	0.00082585
243	2328.5	30.208	0.44793	1390.1	7.159e-09	2.3424
244	3888.5	20.502	0.37524	2088.2	6.8312e-09	0.91286
245	1739.2	38.174	0.31025	2090.4	6.5928e-09	0.00089572
246	2698.4	22.586	0.42473	1490	1.5786e-08	4.2341
247	2403.3	27.293	0.483	973.5	1.5348e-08	6.5177
248	4459.4	30.748	0.40386	1841.7	1.6209e-09	0.00084433
249	3558.7	29.787	0.45596	2715.4	7.0089e-09	0.072679
250	7101.8	24.698	0.49468	2094.5	1.6095e-08	0.71572
251	1606.2	27.422	0.38031	2264.9	1.801e-08	0.048971
252	5488.8	30.058	0.42512	987.59	1.7634e-08	0.00091296
253	6308.5	37.877	0.30206	1820.9	2.4582e-09	0.00083037
254	2101.3	34.623	0.31171	2284.5	6.9674e-09	0.00074904
255	5087.9	24.28	0.38975	1161.7	7.5909e-09	0.89846
256	5415.5	34.959	0.31514	77.497	6.3293e-09	0.00074478
257	6804.7	28.824	0.48825	2217.1	1.0492e-08	0.00092156
258	5678.8	38.51	0.32458	398.54	1.2949e-09	0.00087821
259	7450.1	28.409	0.48224	2848.1	1.6715e-08	0.00079612
260	6486.6	28.129	0.40584	1858.2	1.374e-08	0.00081933
261	5549.7	24.131	0.39556	493.9	5.6374e-09	0.62523
262	2537	35.814	0.47599	1990.9	5.0159e-09	0.00091167
263	6251.8	27.196	0.47969	1126.1	4.6355e-09	0.77707
264	2047.2	33.263	0.42354	1361.4	1.5675e-08	0.00083396
265	3651.8	34.655	0.45109	2084.4	5.278e-09	0.00088456
266	3198.4	23.264	0.38408	1010.8	1.8652e-08	3.2462
267	3762.6	35.704	0.43039	1131.1	1.3058e-08	0.00076076
268	1083.2	33.834	0.33863	1421.6	3.1145e-09	0.00081871
269	7468.8	30.042	0.37179	1896.5	3.2749e-09	0.00084013
270	6724.9	31.123	0.47946	97.724	4.2622e-09	0.0008371
271	4623.6	34.797	0.48801	1789.1	1.5733e-08	0.00087962
272	6084.7	25.899	0.48181	1687	8.3808e-09	0.93835
273	5326.3	36.931	0.32683	2422.3	1.9192e-09	0.00083778
274	2572.9	31.823	0.49863	637.82	5.529e-09	2.2383
275	7272.2	37.849	0.46297	1702.1	1.4501e-08	0.00085035
276	7457.6	22.104	0.39171	210.87	1.7759e-08	0.93675
277	1868.5	31.292	0.50167	1440.5	1.4533e-08	1.9888
278	4132.4	35.673	0.47048	2670.2	1.6568e-08	0.00083098
279	1448.5	23.643	0.31473	2692.6	1.2996e-08	0.00084162
280	2469.5	29.747	0.45494	1731	9.8508e-09	0.85602
281	5805	20.056	0.3724	1903.1	3.8964e-09	0.89518
282	2574.4	29.43	0.48816	1512.9	5.8252e-09	2.5469
283	4922	23.992	0.32087	2477.4	1.0677e-08	0.000873
284	4163.6	32.624	0.50002	2028.7	1.8062e-08	0.00087798
285	3300.9	27.817	0.34524	586.4	1.3147e-08	0.00078908
286	3853.2	25.337	0.29288	636.71	1.4546e-08	0.00079891
287	3554.6	36.382	0.27451	1505.5	2.202e-09	0.00076929
288	1912	38.251	0.43954	2044.4	1.7703e-08	0.0009054
289	4772.7	27.636	0.47564	1863.3	1.1643e-08	0.78525
290	1768.6	33.964	0.43006	2844	1.4048e-08	0.00094816
291	7106.7	24.871	0.48507	680.09	1.154e-08	1.2866
292	7649.9	32.688	0.46125	329.23	9.9909e-09	0.00084939
293	6854.1	23.748	0.42909	666.36	1.7101e-08	1.5603
294	4077.1	25.305	0.3318	2269.1	1.1418e-08	0.00086808
295	5735.7	28.971	0.39029	970.6	4.4765e-09	0.00095517
296	1267.8	33.439	0.36005	929.93	1.7774e-08	0.00079815
297	5713.5	32.725	0.45819	386.6	1.6953e-08	0.00087818
298	6876.9	24.888	0.34845	2710	1.6619e-08	0.00086694
299	2637.2	29	0.28749	67.63	1.6286e-08	0.00083451
300	1826.8	31.629	0.37995	2933.7	1.197e-08	0.00093054
301	4846.3	23.095	0.37553	2483.9	9.6891e-09	0.3497
302	2901.1	34.888	0.34908	1486.3	6.424e-09	0.00087802
303	7694.7	32.189	0.41154	2524.6	4.7369e-09	0.00074289
304	2180.7	23.107	0.33666	2936.2	1.5941e-08	0.00091179
305	7732	20.438	0.3937	2509.3	6.2748e-09	0.43551
306	3282.4	28.047	0.32162	2061.2	8.7953e-09	0.00087261
307	6205.7	33.031	0.47349	2895.9	5.6074e-09	0.00085955
308	6715.8	22.108	0.39791	2872.6	1.1033e-08	0.39946
309	5766	24.536	0.30116	2243.8	1.2715e-08	0.00088872
310	6396.8	27.597	0.38293	2173.6	1.8216e-09	0.00086269
311	4040.3	34.048	0.44723	1414.9	1.8677e-09	0.00080489
312	5978.9	38.5	0.41431	147.19	1.8774e-08	0.00090624
313	2352.3	38.777	0.32869	1562.4	3.4937e-09	0.00080621
314	7061.4	32.323	0.45292	639.39	1.0054e-08	0.00084765
315	2488.8	30.813	0.44658	2079.3	1.4382e-08	0.22031
316	7756.2	31.368	0.42229	810.96	3.0759e-09	0.00085965
317	3041.6	27.712	0.47065	1539.2	1.1718e-08	2.2787
318	3841	34.209	0.50552	1144.1	8.4047e-09	0.00089532
319	4008.8	30.601	0.4488	1766.2	1.8793e-08	0.00094131
320	1194.9	38.69	0.28502	2615.4	1.3918e-08	0.00089363
321	7256.8	21.283	0.33521	2851.9	1.6673e-08	0.00084711
322	4758.8	29.061	0.49292	560.95	1.3427e-08	1.3831
323	2700.6	22.618	0.45456	1513.3	1.2014e-08	3.8385
324	3206	28.374	0.35791	2328.5	1.7376e-09	0.00086849
325	3957.7	21.487	0.34851	2026.3	1.3656e-08	1.1837
326	7475.6	37.065	0.47776	1907.6	6.8102e-09	0.00087321
327	6974.9	28.478	0.37059	1642.4	1.4395e-09	0.00085164
328	2316	38.745	0.45653	544.95	1.8854e-08	0.00085562
329	2505.3	26.055	0.46581	832.71	1.15e-08	3.1672
330	5627.8	28.649	0.38711	2215.9	9.0925e-09	0.00095881
331	6557.4	23.311	0.32051	2711.1	3.7263e-09	0.00071404
332	2374.7	20.905	0.40327	874.05	7.4407e-09	1.5117
333	3262.1	25.921	0.32935	758.33	9.0227e-09	0.0008454
334	4210.8	29.619	0.38914	1638.4	1.5451e-09	0.00087846
335	4525.2	22.371	0.46803	2411.7	1.1599e-08	1.7604
336	2970.7	27.43	0.32908	2866.3	1.5414e-08	0.00080559
337	1216.4	26.718	0.33246	955.64	3.8664e-09	0.00087057
338	5381	27.268	0.4595	2490.6	4.554e-09	0.28322
339	4084	34.487	0.3933	1327.4	1.9469e-09	0.00094429
340	6148.5	20.99	0.32547	2202	1.6207e-08	0.00075706
341	5112.5	31.502	0.42301	1300.9	1.7224e-08	0.00075966
342	5966.4	24.143	0.41229	774.43	9.943e-09	0.88995
343	5375.3	30.275	0.37333	261.12	1.5534e-08	0.00083345
344	2987	28.597	0.33418	938.3	1.271e-08	0.00086467
345	1246.7	26.951	0.27811	2785.6	7.3628e-09	0.00089424
346	7260.7	32.062	0.43377	701.23	1.2593e-08	0.0008002
347	3580.7	22.762	0.31288	2781.2	2.8202e-09	0.00089209
348	5120.4	21.038	0.29105	2273.4	1.5389e-08	0.00079456
349	2338.1	22.183	0.41938	2354.3	1.8067e-08	2.1714
350	3733.5	27.393	0.45337	446.29	4.9432e-09	4.1617
351	2438	35.016	0.47294	1812.5	1.5695e-08	0.00095077
352	3531.3	26.985	0.43701	2015.2	1.5911e-08	0.34814
353	1509.4	37.689	0.30788	234.19	1.2453e-08	0.00078594
354	2560.4	32.429	0.32579	2842.9	1.081e-08	0.00083798
355	4639.7	23.505	0.36789	2378.9	1.1593e-08	0.00090528
356	7129.9	36.716	0.46627	2611.3	1.795e-08	0.00074767
357	4979.9	33.101	0.37368	84.46	2.6441e-09	0.00086108
358	6469.8	21.281	0.28824	2763.2	1.1804e-08	0.00087193
359	4567.2	28.297	0.48157	2517	1.3305e-08	0.33164
360	4445.3	26.649	0.3797	517.91	1.7655e-08	0.36797
361	3524.4	29.371	0.47014	1048.6	1.1674e-08	0.62981
362	1501.8	28.147	0.39728	723.57	7.1292e-09	0.98018
363	7095.2	20.517	0.39926	1940.2	1.2082e-08	0.76773
364	4328.6	26.368	0.34136	1648.7	3.582e-09	0.00092347
365	2114	33.582	0.33929	947.39	1.4556e-08	0.00091399
366	4888.4	26.143	0.49505	1763.3	4.3935e-09	1.7004
367	7800.9	22.961	0.32852	2581.3	6.4459e-09	0.00086513
368	3753.7	28.909	0.38645	710.47	8.4322e-09	0.10389
369	5177.8	31.83	0.45642	1298.5	7.4885e-09	0.00076138
370	5424.9	32.146	0.42016	721.85	1.2587e-08	0.00085272
371	7904.2	34.608	0.47162	1199.5	5.0729e-09	0.00085365
372	2766.1	35.758	0.34185	87.954	7.3006e-09	0.00086008
373	7546.2	22.248	0.40343	414.19	4.1572e-09	1.6198
374	3244.9	29.484	0.36547	1806.2	1.7179e-08	0.00085693
375	3022.9	28.954	0.39812	117.34	1.9218e-08	1.8246
376	2734.2	35.463	0.39318	2836.3	4.4145e-09	0.00074849
377	2600.1	36.421	0.49082	1570.8	9.4265e-09	0.00091192
378	5142.2	21.095	0.41644	358.53	7.6502e-09	2.1876
379	3264.4	23.951	0.44201	2441.1	1.0833e-08	3.4149
380	2037	27.475	0.41578	706.98	1.1746e-08	5.237
381	2774.6	38.427	0.39831	1688.6	9.107e-09	0.00089505
382	1536.4	29.145	0.28102	1913.4	1.5883e-08	0.0008416
383	2345.2	37.598	0.32772	236.72	9.2256e-09	0.00086209
384	3268.3	33.279	0.35319	1971.4	3.7681e-09	0.00079164
385	6742.7	24.659	0.44714	2538.5	7.1755e-09	0.39417
386	1534.1	32.854	0.46179	2683.3	1.6683e-08	0.0008789
387	1298.3	32.352	0.29751	2904.6	1.8375e-08	0.0007958
388	1206.4	27.874	0.29047	1009.4	1.2031e-08	0.00078259
389	6838.7	36.993	0.44377	1698.8	1.2568e-08	0.00087331
390	2970.5	30.671	0.45346	155.17	1.8084e-08	2.0662
391	1486.7	37.551	0.274	2724.3	1.2877e-08	0.00079997
392	2051.1	26.247	0.32816	1797.8	9.9649e-09	0.00078223
393	1252.2	35.086	0.43804	515.43	1.1483e-08	0.43504
394	2467.6	38.565	0.40643	2547.8	1.4407e-08	0.00084114
395	3836.8	27.717	0.42314	1424.7	3.0945e-09	0.69143
396	5238.1	35.64	0.43168	2815.3	1.8302e-08	0.00082821
397	2185.3	38.377	0.2962	2728.8	6.7586e-09	0.00090445
398	5665.9	37.825	0.45685	1981.6	1.1694e-08	0.00080257
399	1477	32.635	0.35589	2116.6	9.4743e-09	0.00085667
400	6180.2	28.317	0.44588	2249	7.1374e-09	0.00090845
401	5449.6	21.752	0.41104	768.97	7.4073e-09	1.2177
402	2885.5	36.742	0.41287	2048.2	1.2157e-08	0.00078042
403	1699.6	37.001	0.37345	956.38	1.7792e-08	0.00083832
404	5751.6	24.219	0.27719	2641.5	1.4062e-08	0.00081271
405	2523.5	35.823	0.39935	825.88	1.2284e-08	0.00088174
406	3578.1	28.537	0.38476	2747.5	1.056e-08	0.00086071
407	5045.4	26.462	0.35143	505.49	1.4606e-08	0.00081716
408	6892.3	37.938	0.44487	1400.7	3.998e-09	0.00082432
409	5435.2	31.078	0.41131	1297.2	1.8837e-09	0.00080331
410	2491.9	27.078	0.43966	1352.4	7.2067e-09	1.6944
411	4192.3	20.325	0.41439	2069.7	1.0449e-08	2.1901
412	4678.1	26.537	0.27595	2085.1	6.5385e-09	0.00075251
